address,adname,biz_ext,biz_type,childtype,cityname,distance,id,importance,location,name,parent,parking_type,photos,pname,poiweight,shopid,shopinfo,tel,type,typecode
崇阳街道西桥路,崇州市,[],[],[],成都市,[],B001C8OF88,[],"103.652856,30.629266",成都农商银行(崇州西江分理处),[],,[],四川省,[],[],2,028-82394574,金融保险服务;银行;农村商业银行,160121
方兴南街4号,新津区,[],[],[],成都市,[],B001C8OELQ,[],"103.732526,30.426363",成都农商银行(方兴分理处),[],,[],四川省,[],[],2,028-82459042,金融保险服务;银行;农村商业银行,160121
天乡路一段2461号,温江区,[],[],[],成都市,[],B001C8O20B,[],"103.836266,30.724250",成都农商银行(温江天乡分理处),[],,[],四川省,[],[],2,028-82610120;028-82611403,金融保险服务;银行;农村商业银行,160121
金马街道骑士大道221号,温江区,[],[],[],成都市,[],B001C8O14L,[],"103.805004,30.641292",成都农商银行(温江太极分理处),[],,[],四川省,[],[],2,028-82781005,金融保险服务;银行;农村商业银行,160121
团结街27-31号,彭州市,[],[],[],成都市,[],B001C8NRGP,[],"103.943494,30.989414",成都农商银行(彭州利安分理处),[],,[],四川省,[],[],2,[],金融保险服务;银行;农村商业银行,160121
万兴路236号,新津区,[],[],[],成都市,[],B001C8MRRV,[],"103.814118,30.486097",成都农商银行(兴义分理处),[],,[],四川省,[],[],2,028-82400955,金融保险服务;银行;农村商业银行,160121
金桥镇红石西街30-32号,双流区,[],[],[],成都市,[],B001C8MNKR,[],"103.850813,30.545369",成都农商银行(红石分理处),[],,[],四川省,[],[],2,028-85855075,金融保险服务;银行;农村商业银行,160121
美领事馆科华北路18号,武侯区,[],[],[],成都市,[],B001C80RRN,[],"104.075960,30.631568",成都农商银行(磨子桥分理处),[],,[],四川省,[],[],2,028-85222948;028-85351253,金融保险服务;银行;农村商业银行,160121
洗瓦堰路2-4号,锦江区,[],[],[],成都市,[],B001C80OW0,[],"104.092094,30.603265",成都农商银行(锦华分理处),[],,[],四川省,[],[],2,028-85916580;028-85910122,金融保险服务;银行;农村商业银行,160121
三强西路214-218,双流区,[],[],[],成都市,[],B001C80IXD,[],"103.928045,30.569253",成都农商银行(东升街分理处),[],,[],四川省,[],[],2,[],金融保险服务;银行;农村商业银行,160121
新街120号,新都区,[],[],[],成都市,[],B001C80IW2,[],"104.051779,30.763326",成都农商银行(东街分理处),[],,[],四川省,[],[],2,028-83911457,金融保险服务;银行;农村商业银行,160121
天彭镇团结街151号,彭州市,[],[],[],成都市,[],B001C80C0Z,[],"103.945840,30.992180",成都农商银行(外北分理处),[],,[],四川省,[],[],2,028-83871380,金融保险服务;银行;农村商业银行,160121
德通桥路200-204号,温江区,[],[],[],成都市,[],B001C809WZ,[],"103.820852,30.695366",成都农商银行(温江天府分理处),[],,[],四川省,[],[],2,028-82734362,金融保险服务;银行;农村商业银行,160121
致和街道太清社区中学路66号,彭州市,[],[],[],成都市,[],B001C807Y7,[],"103.915880,30.926602",成都农商银行(太清分理处),[],,[],四川省,[],[],2,[],金融保险服务;银行;农村商业银行,160121
南街72号附1,蒲江县,[],[],[],成都市,[],B001C800JC,[],"103.505150,30.195219",成都农商银行(南桥分理处),[],,[],四川省,[],[],2,028-88531043,金融保险服务;银行;农村商业银行,160121
晋原街道富民路北段103号,大邑县,[],[],[],成都市,[],B001C7ZYRU,[],"103.530844,30.588388",成都农商银行(大邑银屏分理处),[],,[],四川省,[],[],2,028-88222084,金融保险服务;银行;农村商业银行,160121
晋原街道甲子路119号,大邑县,[],[],[],成都市,[],B001C7ZWEH,[],"103.527773,30.582270",成都农商银行(大邑邑城分理处),[],,[],四川省,[],[],2,028-88290408,金融保险服务;银行;农村商业银行,160121
梅花街上段123-125号,大邑县,[],[],[],成都市,[],B001C7YK9D,[],"103.532193,30.488117",成都农商银行(三岔分理处),[],,[],四川省,[],[],2,028-88350244,金融保险服务;银行;农村商业银行,160121
仁和路296号,双流区,[],[],[],成都市,[],B001C7YJ24,[],"104.096775,30.558489",成都农商银行(中和朝阳分理处),[],,[],四川省,[],[],2,028-85618919,金融保险服务;银行;农村商业银行,160121
街子镇双河社区元街北路6-8号,崇州市,[],[],[],成都市,[],B001C7VRR2,[],"103.586003,30.784661",成都农商银行(崇州上元分理处),[],,[],四川省,[],[],2,028-82299366,金融保险服务;银行;农村商业银行,160121
协和街114号,崇州市,[],[],[],成都市,[],B001C7VRQC,[],"103.632471,30.642305",成都农商银行(崇州济协分理处),[],,[],四川省,[],[],2,028-82394076,金融保险服务;银行;农村商业银行,160121
茶园乡新西街21号,邛崃市,[],[],[],成都市,[],B001C7UUS6,[],"103.420772,30.525603",成都农商银行(邛崃茶园分理处),[],,[],四川省,[],[],2,028-88705001,金融保险服务;银行;农村商业银行,160121
平桥场镇,金堂县,[],[],[],成都市,[],B001C7UUOH,[],"104.639146,30.620957",成都农商银行(金堂平桥分理处),[],,[],四川省,[],[],2,028-84956179,金融保险服务;银行;农村商业银行,160121
公议乡场镇中元街7,崇州市,[],[],[],成都市,[],B001C7U524,[],"103.607190,30.707817",成都农商银行(崇州公议分理处),[],,[],四川省,[],[],2,028-82269195,金融保险服务;银行;农村商业银行,160121
翠月湖镇下兴街29号,都江堰市,[],[],[],成都市,[],B001C7U1UH,[],"103.636172,30.885421",成都农商银行(民兴分理处),[],,[],四川省,[],[],2,028-87252582,金融保险服务;银行;农村商业银行,160121
万家北街东段61号,彭州市,[],[],[],成都市,[],B001C7U1HZ,[],"103.991694,30.952878",成都农商银行(彭州万家分理处),[],,[],四川省,[],[],2,028-83735524,金融保险服务;银行;农村商业银行,160121
奎光路474-476号,都江堰市,[],[],[],成都市,[],B001C7U0EB,[],"103.618866,30.979557",成都农商银行(青城桥分理处),[],,[],四川省,[],[],2,028-87270143,金融保险服务;银行;农村商业银行,160121
新华路和隆裕街的交叉口附近,彭州市,[],[],[],成都市,[],B001C7U087,[],"103.870315,31.042770",成都农商银行(彭州隆丰分理处),[],,[],四川省,[],[],2,028-83810551,金融保险服务;银行;农村商业银行,160121
赵家镇阳河街90号,金堂县,[],[],[],成都市,[],B001C7SFYM,[],"104.576605,30.816779",成都农商银行(金堂赵家分理处),[],,[],四川省,[],[],2,028-84942125,金融保险服务;银行;农村商业银行,160121
大弯街道青江东路6-12号,青白江区,[],[],[],成都市,[],B001C09ICS,[],"104.266726,30.876878",成都农商银行(华严分理处),[],,[],四川省,[],[],2,028-83305158,金融保险服务;银行;农村商业银行,160121
柏合街道新街65号,龙泉驿区,[],[],[],成都市,[],B001C09E2J,[],"104.205348,30.503642",成都农商银行(柏合分理处),[],,[],四川省,[],[],2,028-84818020,金融保险服务;银行;农村商业银行,160121
三溪镇花园西街2号,金堂县,[],[],[],成都市,[],B001C06PWN,[],"104.638646,30.759600",成都农商银行(三溪分理处),[],,[],四川省,[],[],2,028-84020145,金融保险服务;银行;农村商业银行,160121
大东街27号附1,邛崃市,[],[],[],成都市,[],B001C06N3G,[],"103.456284,30.390636",成都农商银行(邛崃南河分理处),[],,[],四川省,[],[],2,028-88741189,金融保险服务;银行;农村商业银行,160121
文井街180号,新津区,[],[],[],成都市,[],B001C06CS4,[],"103.757241,30.485287",成都农商银行(文井分理处),[],,[],四川省,[],[],2,028-82438570,金融保险服务;银行;农村商业银行,160121
隆兴街和安出路的交叉口附近,大邑县,[],[],[],成都市,[],B001C055FL,[],"103.294009,30.580972",成都农商银行(大邑江分理处),[],,[],四川省,[],[],2,028-88395108,金融保险服务;银行;农村商业银行,160121
蜚虹路97-107号,邛崃市,[],[],[],成都市,[],B001C01465,[],"103.475433,30.412110",成都农商银行(拱辰分理处),[],,[],四川省,[],[],2,028-88741870,金融保险服务;银行;农村商业银行,160121
西来古镇禹王街41号,蒲江县,[],[],[],成都市,[],B001C8P5MW,[],"103.509819,30.301722",成都农商银行(西来古镇支行),[],,[],四川省,[],[],2,028-88601202,金融保险服务;银行;农村商业银行,160121
科兴路东段580号,温江区,[],[],[],成都市,[],B0FFGLDLVK,[],"103.826546,30.670296",成都农商银行(天府家园分理处),[],,[],四川省,[],[],2,[],金融保险服务;银行;农村商业银行,160121
蒲回路与顺江路交叉口北50米,蒲江县,[],[],[],成都市,[],B001C8O2LX,[],"103.652374,30.298292",成都农商银行(五星分理处),[],,[],四川省,[],[],2,028-88623645,金融保险服务;银行;农村商业银行,160121
云绣乡正街,金堂县,[],[],[],成都市,[],B001C7U4YD,[],"104.415194,30.802356",成都农商银行(云绣分理处),[],,[],四川省,[],[],2,028-84017080,金融保险服务;银行;农村商业银行,160121
二仙桥北二路4号附2号-4,成华区,[],[],[],成都市,[],B001C8NOK0,[],"104.130649,30.682456",成都农商银行(三根香分理处),[],,[],四川省,[],[],2,028-83100162,金融保险服务;银行;农村商业银行,160121
宜城路17号附6,双流区,[],[],[],成都市,[],B001C7UVKF,[],"103.908782,30.501718",成都农商银行(胜利分理处),[],,[],四川省,[],[],2,028-85787093,金融保险服务;银行;农村商业银行,160121
三道堰镇湖广馆巷38号,郫都区,[],[],[],成都市,[],B0HG15T7BU,[],"103.916737,30.867440",成都农商银行(三道堰支行),[],,[],四川省,[],[],2,028-87981698,金融保险服务;银行;农村商业银行,160121
道明镇白塔路108-118号,崇州市,[],[],[],成都市,[],B0FFJ7I7LM,[],"103.602581,30.665949",成都农商银行(崇州道明分理处),[],,[],四川省,[],[],2,028-82230536;028-88395108,金融保险服务;银行;农村商业银行,160121
清泉镇平安路89号,青白江区,[],[],[],成都市,[],B001C7YJR0,[],"104.392948,30.744458",成都农商银行(青白江清泉分理处),[],,[],四川省,[],[],2,028-83655064;028-83655809,金融保险服务;银行;农村商业银行,160121
武阳西路314-318号,新津区,[],[],[],成都市,[],B001C804RW,[],"103.801519,30.414231",成都农商银行(新津水城支行),[],,[],四川省,[],[],2,028-82596104,金融保险服务;银行;农村商业银行,160121
高埂镇桥横东街11号,邛崃市,[],[],[],成都市,[],B001C7YJR4,[],"103.624120,30.402084",成都农商银行(高埂分理处),[],,[],四川省,[],[],2,028-88719063,金融保险服务;银行;农村商业银行,160121
又新镇新乐西街83号,金堂县,[],[],[],成都市,[],B001C7X8H8,[],"104.787304,30.570346",成都农商银行(又新分理处),[],,[],四川省,[],[],2,028-84971365,金融保险服务;银行;农村商业银行,160121
新建街288、290号,邛崃市,[],[],[],成都市,[],B001C7VSYD,[],"103.670865,30.351714",成都农商银行(牟礼分理处),[],,[],四川省,[],[],2,028-88721483,金融保险服务;银行;农村商业银行,160121
金府路777号金府五金机电城,金牛区,[],[],[],成都市,[],B001C7UCPS,[],"104.043237,30.716377",成都农商银行(机电城支行),[],,[],四川省,[],[],2,028-87691251;028-87691527,金融保险服务;银行;农村商业银行,160121
敬忠街64-66号,郫都区,[],[],[],成都市,[],B001C7U1YR,[],"103.864799,30.881392",成都农商银行(郫都支行),[],,[],四川省,[],[],2,[],金融保险服务;银行;农村商业银行,160121
徐兴路69号,都江堰市,[],[],[],成都市,[],B001C7U1V1,[],"103.677376,30.851132",成都农商银行(徐渡分理处),[],,[],四川省,[],[],2,028-87231391,金融保险服务;银行;农村商业银行,160121
上天街高何镇政府斜对面,邛崃市,[],[],[],成都市,[],B001C06RPX,[],"103.159010,30.322741",成都农商银行(高何分理处),[],,[],四川省,[],[],2,028-88738249,金融保险服务;银行;农村商业银行,160121
锦华路三段47-51,双流区,[],[],[],成都市,[],B0FFF00E0K,[],"103.984064,30.577657",成都农商银行(双流金色校园分理处),[],,[],四川省,[],[],2,028-85883818,金融保险服务;银行;农村商业银行,160121
金泉路37号,金牛区,[],[],[],成都市,[],B0FFH8VRK5,[],"104.010871,30.719652",成都农商银行(土桥分理处),[],,[],四川省,[],[],2,028-87502175,金融保险服务;银行;农村商业银行,160121
悦来镇惠通街1-7号、迎宾大道278-288号,大邑县,[],[],[],成都市,[],B001C8ODEW,[],"103.447890,30.618078",成都农商银行(大邑悦来支行),[],,[],四川省,[],[],2,028-88376264,金融保险服务;银行;农村商业银行,160121
武侯大道铁佛段120-122号,武侯区,[],[],[],成都市,[],B001C8O98B,[],"103.987868,30.612385",成都农商银行(铁佛分理处),[],,[],四川省,[],[],2,028-85360012,金融保险服务;银行;农村商业银行,160121
小夫路附近,彭州市,[],[],[],成都市,[],B001C8MD4Q,[],"103.912037,31.189700",成都农商银行(白鹿分理处),[],,[],四川省,[],[],2,028-83770238,金融保险服务;银行;农村商业银行,160121
新乐路139-143号,武侯区,[],[],[],成都市,[],B001C80RRL,[],"104.040455,30.605415",成都农商银行(和达分理处),[],,[],四川省,[],[],2,028-86037263,金融保险服务;银行;农村商业银行,160121
桃蹊路76-78号,成华区,[],[],[],成都市,[],B001C80IQ7,[],"104.108349,30.681515",成都农商银行(桃蹊分理处),[],,[],四川省,[],[],2,028-83252890,金融保险服务;银行;农村商业银行,160121
大林街道中山路138,双流区,[],[],[],成都市,[],B001C807T9,[],"104.122229,30.283283",成都农商银行(大林分理处),[],,[],四川省,[],[],2,028-85690020,金融保险服务;银行;农村商业银行,160121
牟礼镇新街社区塔子街57号,邛崃市,[],[],[],成都市,[],B001C7YKB3,[],"103.650659,30.350202",成都农商银行(战斗分理处),[],,[],四川省,[],[],2,028-88720412;028-88711199,金融保险服务;银行;农村商业银行,160121
桂花镇金桂西街51号,彭州市,[],[],[],成都市,[],B001C7YJX7,[],"103.791305,31.033640",成都农商银行(桂花分理处),[],,[],四川省,[],[],2,028-83832133,金融保险服务;银行;农村商业银行,160121
人和乡人和后街19号,青白江区,[],[],[],成都市,[],B001C7VEVC,[],"104.433350,30.695352",成都农商银行(人和分理处),[],,[],四川省,[],[],2,028-83644160,金融保险服务;银行;农村商业银行,160121
临济镇青华社区(石头)政府街46号,邛崃市,[],[],[],成都市,[],B001C7UY5O,[],"103.324967,30.307749",成都农商银行(石头分理处),[],,[],四川省,[],[],2,028-88785190,金融保险服务;银行;农村商业银行,160121
日新东街37-39,青白江区,[],[],[],成都市,[],B001C7U4W1,[],"104.295173,30.798721",成都农商银行(日新分理处),[],,[],四川省,[],[],2,028-83640463,金融保险服务;银行;农村商业银行,160121
广兴镇场镇,金堂县,[],[],[],成都市,[],B001C7UUPT,[],"104.791714,30.629110",成都农商银行(广兴分理处),[],,[],四川省,[],[],2,028-84030222,金融保险服务;银行;农村商业银行,160121
物流园区物流大道199号,新都区,[],[],[],成都市,[],B001C80L5U,[],"104.133029,30.795519",成都农商银行(新都物流园区分理处),[],,[],四川省,[],[],2,028-83909226,金融保险服务;银行;农村商业银行,160121
福庆路137-139号,青羊区,[],[],[],成都市,[],B001C8O4NP,[],"103.922593,30.673378",成都农商银行(非遗分理处),[],,[],四川省,[],[],2,028-62320850,金融保险服务;银行;农村商业银行,160121
国槐街1000号2栋1层4-6号,锦江区,[],[],[],成都市,[],B001C8NOCB,[],"104.132213,30.610283",成都农商银行(国槐分理处),[],,[],四川省,[],[],2,028-84093060;028-84792964,金融保险服务;银行;农村商业银行,160121
黄土乡康庄街17号,龙泉驿区,[],[],[],成都市,[],B001C7UGW6,[],"104.291087,30.684383",成都农商银行(黄土分理处),[],,[],四川省,[],[],2,028-84897196,金融保险服务;银行;农村商业银行,160121
